,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
3193,,3,,,,,,0,0,,0,,,0,,352,,success,3,,,,16,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3194,,4,,,,,,5959.35304,0,,781,,,0,,366,,success,4,,,,17,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3195,,32,,,,,,3954.180023,0,,769,,,0,,309,,success,2,,,,18,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3196,,6,,,,,,3957.329347,0,,742,,,0,,398,,success,6,,,,19,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3197,,25,,,,,,4037.644135,0,,764,,,0,,416,,success,5,,,,20,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3198,,5,,,,,,3970.297369,0,,729,,,0,,265,,success,5,,,,21,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3199,,22,,,,,,6083.17438,0,,690,,,0,,382,,success,2,,,,22,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3200,,34,,,,,,5932.140137,0,,801,,,0,,241,,success,4,,,,23,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3201,,6,,,,,,0,0,,0,,,0,,357,,success,6,,,,24,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3202,,23,,,,,,5996.589612,0,,932,,,0,,341,,success,3,,,,25,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3203,,3,,,,,,6043.81709,0,,579,,,0,,37,,success,3,,,,26,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3204,,4,,,,,,0,0,,0,,,0,,341,,success,4,,,,27,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3205,,1,,,,,,6030.793715,0,,862,,,0,,295,,success,1,,,,28,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3206,,32,,,,,,6030.537963,0,,972,,,0,,324,,success,2,,,,29,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3207,,4,,,,,,3832.825774,1206,,0,,,0,,0,,gamble,4,,,,30,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3208,,5,,,,,,0,0,,0,,,0,,399,,success,5,,,,31,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3209,,5,,,,,,0,0,,0,,,0,,388,,success,5,,,,32,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3210,,21,,,,,,2012.258786,0,,1147,,,0,,159,,success,1,,,,33,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3211,,26,,,,,,6006.479691,1304,,0,,,0,,0,,gamble,6,,,,34,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3212,,25,,,,,,5887.358047,0,,1291,,,0,,354,,success,5,,,,35,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3213,,1,,,,,,0,0,,0,,,0,,437,,success,1,,,,36,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3214,,23,,,,,,1985.980217,0,,1275,,,0,,422,,success,3,,,,37,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3215,,36,,,,,,2100.378463,1208,,0,,,0,,0,,gamble,6,,,,38,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3216,,33,,,,,,2080.960009,1173,,0,,,0,,0,,gamble,3,,,,39,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3217,,34,,,,,,4027.190254,1194,,0,,,0,,0,,gamble,4,,,,40,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3218,,3,,,,,,1953.67464,0,,1195,,,0,,318,,success,3,,,,41,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3219,,1,,,,,,4129.709879,0,,1141,,,0,,297,,success,1,,,,42,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3220,,24,,,,,,3996.753819,0,,1282,,,0,,393,,success,4,,,,43,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3221,,1,,,,,,3878.709413,0,,908,,,0,,284,,success,1,,,,44,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3222,,75,,,,,,4032.14065,0,,1316,,,0,,384,,success,5,,,,45,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3223,,2,,,,,,6102.539757,0,,1136,,,0,,315,,success,2,,,,46,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3224,,23,,,,,,1827.052717,0,,1504,,,0,,407,,success,3,,,,47,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3225,,34,,,,,,6142.996067,1027,,0,,,0,,0,,gamble,4,,,,48,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3226,,33,,,,,,6071.787691,1168,,0,,,0,,0,,gamble,3,,,,49,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3227,,3,,,,,,4001.800284,0,,984,,,0,,387,,success,3,,,,50,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3228,,75,,,,,,2029.93802,0,,1230,,,0,,392,,success,5,,,,51,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3229,,22,,,,,,6024.225609,0,,1197,,,0,,320,,success,2,,,,52,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3230,,2,,,,,,4038.393292,0,,1071,,,0,,333,,success,2,,,,53,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3231,,33,,,,,,5977.851781,985,,0,,,0,,0,,gamble,3,,,,54,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3232,,75,,,,,,5975.915179,0,,1217,,,0,,351,,success,5,,,,55,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3233,,5,,,,,,5979.100217,1236,,0,,,0,,0,,gamble,5,,,,56,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3234,,2,,,,,,0,0,,0,,,0,,383,,success,2,,,,57,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3235,,6,,,,,,6020.786701,1218,,0,,,0,,0,,gamble,6,,,,58,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3236,,22,,,,,,1917.37664,0,,1103,,,0,,322,,success,2,,,,59,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3237,,4,,,,,,0,0,,0,,,0,,332,,success,4,,,,60,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3238,,36,,,,,,2022.642302,1191,,0,,,0,,0,,gamble,6,,,,61,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3239,,86,,,,,,3937.486428,0,,1277,,,0,,290,,success,6,,,,62,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3240,,6,,,,,,5973.528848,0,,1164,,,0,,160,,success,6,,,,63,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3241,,35,,,,,,6023.865257,1082,,0,,,0,,0,,gamble,5,,,,64,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3242,,31,,,,,,4002.280852,1299,,0,,,0,,0,,gamble,1,,,,65,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3243,,35,,,,,,1983.674286,1015,,0,,,0,,0,,gamble,5,,,,66,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3244,,33,,,,,,3886.540212,1398,,0,,,0,,0,,gamble,3,,,,67,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3245,,6,,,,,,2000.769148,0,,1526,,,0,,295,,success,6,,,,68,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3246,,26,,,,,,6062.507073,0,,1068,,,0,,276,,success,6,,,,69,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3247,,21,,,,,,3906.619571,0,,1124,,,0,,361,,success,1,,,,70,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3248,,23,,,,,,3847.531821,0,,1303,,,0,,315,,success,3,,,,71,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3249,,5,,,,,,6030.535478,0,,1066,,,0,,260,,success,5,,,,72,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3250,,23,,,,,,6028.895656,0,,928,,,0,,250,,success,3,,,,73,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3251,,24,,,,,,4171.306417,0,,1342,,,0,,305,,success,4,,,,74,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3252,,22,,,,,,1954.704593,0,,1298,,,0,,273,,success,2,,,,75,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3253,,3,,,,,,1938.541679,0,,1670,,,0,,340,,success,3,,,,76,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3254,,2,,,,,,2014.490219,0,,1159,,,0,,281,,success,2,,,,77,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3255,,35,,,,,,5844.904553,1022,,0,,,0,,0,,gamble,5,,,,78,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3256,,5,,,,,,2003.244443,0,,0,,,0,,0,,fail,5,,,,79,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3257,,25,,,,,,5976.149548,0,,1122,,,0,,98,,success,5,,,,80,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3258,,33,,,,,,3987.956414,0,,1076,,,0,,270,,success,3,,,,81,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3259,,6,,,,,,3999.79281,0,,1135,,,0,,251,,success,6,,,,82,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3260,,25,,,,,,3974.412463,0,,1096,,,0,,204,,success,5,,,,83,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3261,,3,,,,,,0,0,,0,,,0,,285,,success,3,,,,84,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3262,,32,,,,,,1983.908906,1459,,0,,,0,,0,,gamble,2,,,,85,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3263,,4,,,,,,0,0,,0,,,0,,341,,success,4,,,,86,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3264,,4,,,,,,5984.596108,1057,,0,,,0,,0,,gamble,4,,,,87,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3265,,1,,,,,,2112.629975,0,,1077,,,0,,392,,success,1,,,,88,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3266,,21,,,,,,6085.008219,0,,955,,,0,,224,,success,1,,,,89,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3267,,34,,,,,,2035.110181,1272,,0,,,0,,0,,gamble,4,,,,90,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3268,,1,,,,,,2176.217002,0,,893,,,0,,333,,success,1,,,,91,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3269,,34,,,,,,4050.46291,917,,0,,,0,,0,,gamble,4,,,,92,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3270,,3,,,,,,5918.120564,0,,1116,,,0,,253,,success,3,,,,93,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3271,,36,,,,,,6090.910906,954,,0,,,0,,0,,gamble,6,,,,94,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3272,,36,,,,,,3962.248076,0,,0,,,0,,0,,earlyFail,6,,,,95,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3273,,24,,,,,,2206.524383,0,,1149,,,0,,320,,success,4,,,,96,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3274,,3,,,,,,0,0,,0,,,0,,365,,success,3,,,,97,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3275,,6,,,,,,0,0,,0,,,0,,379,,success,6,,,,98,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3276,,25,,,,,,1946.422998,0,,1233,,,0,,268,,success,5,,,,99,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3277,,6,,,,,,2065.943498,0,,1140,,,0,,253,,success,6,,,,100,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3278,,24,,,,,,6036.654739,0,,1132,,,0,,241,,success,4,,,,101,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3279,,2,,,,,,0,0,,0,,,0,,384,,success,2,,,,102,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3280,,6,,,,,,0,0,,0,,,0,,222,,success,6,,,,103,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3281,,26,,,,,,1906.133339,0,,1212,,,0,,296,,success,6,,,,104,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3282,,31,,,,,,2024.860805,0,,1218,,,0,,0,,failOutcome,1,,,,105,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3283,,21,,,,,,6092.715415,0,,1004,,,0,,310,,success,1,,,,106,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3284,,24,,,,,,5860.043628,0,,941,,,0,,241,,success,4,,,,107,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3285,,5,,,,,,0,0,,0,,,0,,365,,success,5,,,,108,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3286,,5,,,,,,2004.789534,0,,0,,,0,,0,,fail,5,,,,109,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3287,,1,,,,,,0,0,,0,,,0,,258,,success,1,,,,110,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3288,,22,,,,,,3886.164855,0,,1144,,,0,,334,,success,2,,,,111,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3289,,25,,,,,,2110.155672,0,,921,,,0,,310,,success,5,,,,112,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3290,,86,,,,,,5924.534767,0,,1332,,,0,,290,,success,6,,,,113,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3291,,23,,,,,,4202.525329,0,,1043,,,0,,293,,success,3,,,,114,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3292,,24,,,,,,1998.162618,0,,1286,,,0,,287,,success,4,,,,115,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3293,,26,,,,,,4044.065848,0,,954,,,0,,317,,success,6,,,,116,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3294,,1,,,,,,6061.93765,0,,1012,,,0,,328,,success,1,,,,117,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3295,,4,,,,,,1945.532467,0,,1132,,,0,,467,,success,4,,,,118,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3296,,32,,,,,,4068.637254,1145,,0,,,0,,0,,gamble,2,,,,119,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3297,,2,,,,,,6010.586936,0,,0,,,0,,0,,earlyFail,2,,,,120,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3298,,4,,,,,,1982.121421,0,,1341,,,0,,269,,success,4,,,,121,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3299,,32,,,,,,1921.709013,1151,,0,,,0,,0,,gamble,2,,,,122,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3300,,36,,,,,,4018.524822,857,,0,,,0,,0,,gamble,6,,,,123,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3301,,26,,,,,,3802.627299,0,,1316,,,0,,312,,success,6,,,,124,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3302,,2,,,,,,3985.132579,0,,1053,,,0,,247,,success,2,,,,125,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3303,,26,,,,,,2008.645933,0,,1220,,,0,,259,,success,6,,,,126,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3304,,2,,,,,,1953.40399,0,,1131,,,0,,229,,success,2,,,,127,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3305,,35,,,,,,2057.602934,1139,,0,,,0,,0,,gamble,5,,,,128,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3306,,31,,,,,,4065.744339,1086,,0,,,0,,0,,gamble,1,,,,129,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3307,,21,,,,,,1975.334531,0,,945,,,0,,315,,success,1,,,,130,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3308,,34,,,,,,2006.034696,819,,0,,,0,,0,,gamble,4,,,,131,gambleLeft,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3309,,35,,,,,1508337,4026.96965,1173,,0,,,0,,0,,gamble,5,,,,132,gambleRight,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3310,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3311,2,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3312,,,,,,5,,,,,,,,,,,,,,,,,,,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3313,,,,,0,,,,,,,,,,,,,,,,,,,,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3314,,,,,,,,,,,,,,,5,,,,,,,,,,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3315,,,,4,,,,,,,,,,,,,,,,,,,,,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3316,,,,,,,,,,1,,,,,,,,,,,,,,,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3317,,,,,,,,,,,,,10,,,,,,,,,,,,,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3318,,,,,,,,,,,,,,,,,,,,,,,,,10,A2RVEG53L48BAE:3E13VNJ1NNV2HSHRXTEMEQCFHULI1H,
3319,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3320,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,11534
3321,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,37950
3322,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,76978
3323,,,FinishInstructions,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,68024
3324,,6,,,,,,3960.521937,1028,,0,,,0,,0,,gamble,6,,,,1,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3325,,21,,,,,,5946.255795,0,,866,,,0,,210,,success,1,,,,2,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3326,,5,,,,,,0,0,,0,,,0,,391,,success,5,,,,3,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3327,,23,,,,,,4004.847237,0,,810,,,0,,0,,earlyFail,3,,,,4,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3328,,2,,,,,,0,0,,0,,,0,,386,,success,2,,,,5,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3329,,6,,,,,,0,0,,0,,,0,,363,,success,6,,,,6,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3330,,3,,,,,,0,0,,0,,,0,,379,,success,3,,,,7,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3331,,2,,,,,,6107.373037,654,,0,,,0,,0,,gamble,2,,,,8,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3332,,24,,,,,,3983.514807,0,,764,,,0,,314,,success,4,,,,9,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3333,,25,,,,,,6093.072295,732,,0,,,0,,0,,gamble,5,,,,10,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3334,,33,,,,,,5862.344496,806,,0,,,0,,0,,gamble,3,,,,11,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3335,,24,,,,,,1918.408028,0,,1281,,,0,,374,,success,4,,,,12,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3336,,31,,,,,,5930.197913,647,,0,,,0,,0,,gamble,1,,,,13,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3337,,6,,,,,,1994.346043,520,,0,,,0,,0,,gamble,6,,,,14,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3338,,33,,,,,,2084.202598,737,,0,,,0,,0,,gamble,3,,,,15,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3339,,1,,,,,,0,0,,0,,,0,,389,,success,1,,,,16,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3340,,1,,,,,,1836.72079,0,,757,,,0,,390,,success,1,,,,17,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3341,,6,,,,,,0,0,,0,,,0,,387,,success,6,,,,18,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3342,,4,,,,,,2101.054793,788,,0,,,0,,0,,gamble,4,,,,19,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3343,,4,,,,,,3825.554391,529,,0,,,0,,0,,gamble,4,,,,20,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3344,,34,,,,,,3947.449531,724,,0,,,0,,0,,gamble,4,,,,21,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3345,,35,,,,,,3898.2493,812,,0,,,0,,0,,gamble,5,,,,22,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3346,,22,,,,,,6108.187591,731,,0,,,0,,0,,gamble,2,,,,23,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
