,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
1543,,6,,,,,,0,0,,0,,,0,,313,,success,6,,,,124,noGambleTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1544,,6,,,,,,0,0,,0,,,0,,337,,success,6,,,,125,noGambleTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1545,,23,,,,,,3972.255677,0,,0,,,0,,0,,gamble,3,,,,126,ignoreTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1546,,35,,,,,,1911.492883,953,,0,,,0,,0,,gamble,5,,,,127,activeTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1547,,32,,,,,,3867.049104,738,,0,,,0,,0,,gamble,2,,,,128,activeTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1548,,4,,,,,,5929.850615,672,,0,,,0,,0,,gamble,4,,,,129,activeTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1549,,35,,,,,,3910.772841,0,,0,,,0,,0,,gamble,5,,,,130,ignoreTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1550,,6,,,,,,5968.18293,0,,0,,,0,,0,,gamble,6,,,,131,ignoreTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1551,,3,,,,,2109389,5941.056432,729,,0,,,0,,0,,gamble,3,,,,132,activeTrial,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1552,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1553,4,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1554,,,,,,2,,,,,,,,,,,,,,,,,,,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1555,,,,,0,,,,,,,,,,,,,,,,,,,,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1556,,,,,,,,,,,,,,,9,,,,,,,,,,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1557,,,,4,,,,,,,,,,,,,,,,,,,,,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1558,,,,,,,,,,1,,,,,,,,,,,,,,,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1559,,,,,,,,,,,,,5,,,,,,,,,,,,,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1560,,,,,,,,,,,,,,,,,,,,,,,,,10,A256FHXGSY0E5D:3J88R45B2GY2OFPOHHPDIWHS2QSPXP,
1561,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1562,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,190303
1563,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,133072
1564,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,37501
1565,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,4110
1566,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,42599
1567,,2,,,,,,0,0,,0,,,0,,299,,success,2,,,,1,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1568,,33,,,,,,3839.875745,974,,0,,,0,,0,,gamble,3,,,,2,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1569,,1,,,,,,0,0,,0,,,0,,372,,success,1,,,,3,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1570,,5,,,,,,6054.143596,925,,0,,,0,,0,,gamble,5,,,,4,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1571,,3,,,,,,3959.463861,0,,0,,,0,,0,,gamble,3,,,,5,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1572,,3,,,,,,2155.719889,0,,0,,,0,,0,,gamble,3,,,,6,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1573,,22,,,,,,1971.65006,0,,0,,,0,,0,,gamble,2,,,,7,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1574,,2,,,,,,2010.414454,0,,1031,,,0,,293,,success,2,,,,8,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1575,,75,,,,,,1916.57087,0,,0,,,0,,0,,gamble,5,,,,9,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1576,,22,,,,,,4013.793927,0,,956,,,0,,338,,success,2,,,,10,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1577,,35,,,,,,4000.78044,0,,0,,,0,,0,,gamble,5,,,,11,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1578,,5,,,,,,0,0,,0,,,0,,352,,success,5,,,,12,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1579,,4,,,,,,0,0,,0,,,0,,339,,success,4,,,,13,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1580,,24,,,,,,2019.658292,0,,0,,,0,,343,,success,4,,,,14,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1581,,35,,,,,,6042.869379,946,,0,,,0,,0,,gamble,5,,,,15,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1582,,34,,,,,,3960.642741,1070,,0,,,0,,0,,gamble,4,,,,16,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1583,,4,,,,,,0,0,,0,,,0,,317,,success,4,,,,17,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1584,,22,,,,,,2050.853284,0,,892,,,0,,316,,success,2,,,,18,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1585,,3,,,,,,0,0,,0,,,0,,331,,success,3,,,,19,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1586,,34,,,,,,5984.239515,0,,942,,,0,,0,,fail,4,,,,20,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1587,,2,,,,,,0,0,,0,,,0,,331,,success,2,,,,21,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1588,,25,,,,,,5904.541297,0,,0,,,0,,358,,success,5,,,,22,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1589,,75,,,,,,3992.09296,0,,1249,,,0,,271,,success,5,,,,23,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1590,,1,,,,,,1916.393138,0,,0,,,0,,0,,gamble,1,,,,24,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1591,,26,,,,,,1886.333266,0,,0,,,1,,373,,success,6,,,,25,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1592,,32,,,,,,3968.509619,0,,1223,,,0,,347,,success,2,,,,26,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1593,,3,,,,,,0,0,,0,,,0,,361,,success,3,,,,27,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1594,,5,,,,,,2049.946313,0,,0,,,0,,364,,success,5,,,,28,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1595,,3,,,,,,6053.336698,0,,0,,,0,,0,,gamble,3,,,,29,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1596,,4,,,,,,1968.776852,0,,0,,,0,,0,,gamble,4,,,,30,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1597,,32,,,,,,1955.444548,0,,0,,,0,,0,,gamble,2,,,,31,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1598,,21,,,,,,1929.079587,0,,1348,,,0,,346,,success,1,,,,32,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1599,,26,,,,,,1996.212204,0,,1083,,,0,,348,,success,6,,,,33,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1600,,31,,,,,,4004.244969,999,,0,,,0,,0,,gamble,1,,,,34,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1601,,6,,,,,,3978.53641,1018,,0,,,0,,0,,gamble,6,,,,35,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1602,,23,,,,,,6068.108497,0,,1041,,,0,,438,,success,3,,,,36,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1603,,4,,,,,,3990.149995,1230,,0,,,0,,0,,gamble,4,,,,37,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1604,,5,,,,,,5955.355039,719,,0,,,0,,0,,gamble,5,,,,38,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1605,,34,,,,,,1991.529557,0,,0,,,0,,393,,success,4,,,,39,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1606,,6,,,,,,0,0,,0,,,0,,371,,success,6,,,,40,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1607,,33,,,,,,6076.994975,975,,0,,,0,,0,,gamble,3,,,,41,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1608,,3,,,,,,4060.034974,0,,0,,,0,,335,,success,3,,,,42,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1609,,36,,,,,,4000.90283,861,,0,,,0,,0,,gamble,6,,,,43,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1610,,31,,,,,,2125.396984,0,,0,,,0,,0,,gamble,1,,,,44,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1611,,3,,,,,,5748.070709,0,,0,,,0,,354,,success,3,,,,45,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1612,,36,,,,,,4190.945085,789,,0,,,0,,0,,gamble,6,,,,46,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1613,,86,,,,,,5952.867462,0,,0,,,0,,284,,success,6,,,,47,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1614,,24,,,,,,2012.056303,0,,0,,,0,,331,,success,4,,,,48,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1615,,23,,,,,,1773.733523,0,,999,,,0,,369,,success,3,,,,49,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1616,,32,,,,,,2048.988635,1070,,0,,,0,,0,,gamble,2,,,,50,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1617,,35,,,,,,3931.347214,807,,0,,,0,,0,,gamble,5,,,,51,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1618,,31,,,,,,2020.749559,0,,849,,,0,,355,,success,1,,,,52,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1619,,34,,,,,,5932.071189,0,,977,,,1,,338,,success,4,,,,53,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1620,,21,,,,,,6041.600876,0,,0,,,0,,392,,success,1,,,,54,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1621,,22,,,,,,4007.539509,0,,0,,,0,,409,,success,2,,,,55,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1622,,21,,,,,,6100.853796,0,,0,,,0,,329,,success,1,,,,56,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1623,,32,,,,,,3989.37348,0,,0,,,0,,0,,gamble,2,,,,57,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1624,,33,,,,,,2160.788119,0,,0,,,0,,0,,gamble,3,,,,58,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1625,,6,,,,,,0,0,,0,,,0,,360,,success,6,,,,59,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1626,,31,,,,,,6057.790465,1101,,0,,,0,,0,,gamble,1,,,,60,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1627,,36,,,,,,6066.418941,731,,0,,,0,,0,,gamble,6,,,,61,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1628,,5,,,,,,0,0,,0,,,0,,333,,success,5,,,,62,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1629,,1,,,,,,6154.704799,0,,0,,,0,,0,,gamble,1,,,,63,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1630,,35,,,,,,2058.356497,1066,,0,,,0,,0,,gamble,5,,,,64,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1631,,2,,,,,,4108.000768,0,,1362,,,0,,382,,success,2,,,,65,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1632,,36,,,,,,1837.893084,0,,0,,,0,,0,,gamble,6,,,,66,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1633,,1,,,,,,2073.721536,0,,0,,,0,,456,,success,1,,,,67,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1634,,21,,,,,,4025.0547,0,,0,,,0,,409,,success,1,,,,68,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1635,,4,,,,,,2041.138672,0,,0,,,0,,391,,success,4,,,,69,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1636,,21,,,,,,4099.619997,0,,0,,,0,,392,,success,1,,,,70,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1637,,6,,,,,,0,0,,0,,,0,,428,,success,6,,,,71,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1638,,75,,,,,,5923.505713,0,,0,,,0,,0,,gamble,5,,,,72,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1639,,5,,,,,,1904.875668,0,,0,,,0,,371,,success,5,,,,73,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1640,,6,,,,,,2108.385163,0,,892,,,0,,366,,success,6,,,,74,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1641,,5,,,,,,0,0,,0,,,0,,422,,success,5,,,,75,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1642,,1,,,,,,0,0,,0,,,0,,391,,success,1,,,,76,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1643,,86,,,,,,3927.562574,0,,0,,,0,,0,,gamble,6,,,,77,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1644,,22,,,,,,6125.144839,0,,1127,,,0,,382,,success,2,,,,78,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1645,,6,,,,,,5991.322532,0,,0,,,0,,0,,gamble,6,,,,79,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1646,,2,,,,,,0,0,,0,,,0,,386,,success,2,,,,80,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1647,,6,,,,,,6165.897117,0,,0,,,0,,0,,gamble,6,,,,81,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1648,,5,,,,,,4030.986304,0,,0,,,0,,0,,earlyFail,5,,,,82,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1649,,4,,,,,,5946.106749,0,,0,,,0,,373,,success,4,,,,83,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1650,,26,,,,,,5932.694223,0,,1149,,,0,,393,,success,6,,,,84,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1651,,32,,,,,,6045.893442,911,,0,,,0,,0,,gamble,2,,,,85,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1652,,3,,,,,,2010.974269,0,,0,,,0,,379,,success,3,,,,86,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1653,,6,,,,,,1831.234622,0,,0,,,0,,343,,success,6,,,,87,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1654,,3,,,,,,0,0,,0,,,0,,358,,success,3,,,,88,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1655,,21,,,,,,1854.119886,0,,0,,,0,,0,,gamble,1,,,,89,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1656,,1,,,,,,4076.386184,0,,0,,,0,,397,,success,1,,,,90,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1657,,24,,,,,,3980.366002,0,,0,,,0,,0,,gamble,4,,,,91,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1658,,2,,,,,,6138.937272,0,,0,,,0,,395,,success,2,,,,92,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1659,,26,,,,,,3889.489378,0,,0,,,0,,0,,gamble,6,,,,93,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1660,,31,,,,,,3970.994186,0,,0,,,0,,0,,gamble,1,,,,94,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1661,,32,,,,,,5946.026564,883,,0,,,0,,0,,gamble,2,,,,95,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1662,,33,,,,,,3988.125713,0,,0,,,0,,0,,gamble,3,,,,96,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1663,,23,,,,,,3929.530978,0,,0,,,0,,388,,success,3,,,,97,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1664,,4,,,,,,3981.129861,0,,0,,,0,,0,,gamble,4,,,,98,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1665,,26,,,,,,4058.128482,0,,0,,,0,,432,,success,6,,,,99,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1666,,24,,,,,,4155.751441,0,,1114,,,0,,370,,success,4,,,,100,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1667,,22,,,,,,6246.00532,0,,0,,,0,,417,,success,2,,,,101,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1668,,26,,,,,,6002.590719,0,,739,,,0,,416,,success,6,,,,102,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1669,,25,,,,,,5989.289906,0,,0,,,0,,429,,success,5,,,,103,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1670,,23,,,,,,2030.07881,0,,0,,,0,,387,,success,3,,,,104,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1671,,25,,,,,,4050.968956,0,,0,,,0,,418,,success,5,,,,105,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1672,,24,,,,,,5931.682441,0,,0,,,0,,0,,gamble,4,,,,106,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1673,,35,,,,,,2002.316077,0,,0,,,0,,0,,gamble,5,,,,107,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1674,,4,,,,,,0,0,,0,,,0,,371,,success,4,,,,108,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1675,,1,,,,,,0,0,,0,,,0,,0,,earlyFail,1,,,,109,noGambleTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1676,,35,,,,,,5930.315397,944,,0,,,0,,0,,gamble,5,,,,110,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1677,,24,,,,,,6030.034763,0,,1287,,,0,,325,,success,4,,,,111,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1678,,2,,,,,,2173.099107,0,,0,,,0,,268,,success,2,,,,112,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1679,,31,,,,,,6051.031381,0,,1061,,,0,,237,,success,1,,,,113,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1680,,34,,,,,,1868.600001,1096,,0,,,0,,0,,gamble,4,,,,114,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1681,,36,,,,,,6057.056359,775,,0,,,0,,0,,gamble,6,,,,115,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1682,,25,,,,,,4118.379697,0,,0,,,0,,333,,success,5,,,,116,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1683,,2,,,,,,6039.013297,0,,1231,,,0,,326,,success,2,,,,117,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1684,,25,,,,,,2182.351045,0,,885,,,0,,369,,success,5,,,,118,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1685,,33,,,,,,6004.255665,0,,988,,,0,,402,,success,3,,,,119,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1686,,1,,,,,,4064.246299,0,,0,,,0,,294,,success,1,,,,120,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1687,,1,,,,,,6096.061623,0,,0,,,0,,374,,success,1,,,,121,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1688,,5,,,,,,4016.902073,0,,0,,,0,,371,,success,5,,,,122,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1689,,6,,,,,,4048.150253,0,,0,,,0,,378,,success,6,,,,123,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1690,,86,,,,,,2046.324836,0,,0,,,0,,0,,gamble,6,,,,124,ignoreTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
1691,,25,,,,,,1855.491006,0,,0,,,0,,385,,success,5,,,,125,activeTrial,,A3EG4C9T4F5DUR:3OLQQLKKNSPXW4V9RZU1XBA9DLTJES,
